date,day,temp_high_c,temp_low_c,temp_range_c,precipitation_likelihood,wind_speed_kmh,wind_direction,conditions,source,confidence
2025-12-20,Saturday,10,7,3,Medium,15,E,Changeable unsettled,Met Office,High
2025-12-21,Sunday,10,8,2,Medium,10,E,Changeable unsettled,AccuWeather/Met Office,High
2025-12-22,Monday,10,10,0,Medium,10,SE,Transitioning to high pressure,AccuWeather/Met Office,High
2025-12-23,Tuesday,8,7,1,Low-Medium,8,NW,High pressure building,AccuWeather/Met Office,High
2025-12-24,Wednesday,8,5,3,Medium,10,Variable,Christmas Eve - fairly wet mild,BBC/AccuWeather,Medium
2025-12-25,Thursday,7,4,3,Medium,8,E,Christmas Day - light drizzle afternoon/evening,BBC/AccuWeather,Medium
2025-12-26,Friday,7,4,3,Medium,10,E,Boxing Day - sun with rain bursts,BBC/Met Office,Medium
2025-12-27,Saturday,5,4,1,Low-Medium,12,N,Drier colder,Met Office,Medium
2025-12-28,Sunday,6,5,1,Low,13,NE,Settled cold,AccuWeather,Medium
2025-12-29,Monday,5,5,0,Low,9,NE,Settled cold frost possible,AccuWeather/Met Office,Low
2025-12-30,Tuesday,5,4,1,Low,17,NE,Cold easterly,AccuWeather,Low
2025-12-31,Wednesday,4,2,2,Low,13,NE,New Year Eve - frost likely,AccuWeather/Met Office,Low
2026-01-01,Thursday,4,1,3,Low-Medium,12,NE,New Year Day - cold dry,Met Office outlook,Low
2026-01-02,Friday,5,2,3,Medium,10,E,Possible wet weather returning,Met Office outlook,Low
2026-01-03,Saturday,6,3,3,Medium,8,Variable,Unsettled possible,Met Office outlook,Very Low
